Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-07-06 00:00:00-04:00,0.19421594495075203,0.19606550242974186,0.19236638747176224,0.19329117238521576,97384000,0.0,0.0
1994-07-07 00:00:00-04:00,0.19144159374637412,0.19976459530793644,0.1886672516605761,0.19837743043899536,170150400,0.0,0.0
1994-07-08 00:00:00-04:00,0.19606545613429427,0.20438929630871663,0.19606545613429427,0.20022696256637573,208230400,0.0,0.0
1994-07-11 00:00:00-04:00,0.20069022152345753,0.2025397789279069,0.1969902670562206,0.19976460933685303,106422400,0.0,0.0
1994-07-12 00:00:00-04:00,0.19976457480700183,0.21040036461551942,0.1951406759211736,0.2099379599094391,242312000,0.0,0.0
1994-07-13 00:00:00-04:00,0.2108627825530245,0.2238105117854107,0.2108627825530245,0.21964901685714722,450262400,0.0,0.0
1994-07-14 00:00:00-04:00,0.21918664198712742,0.22011142699603142,0.20901324131823582,0.21178759634494781,180667200,0.0,0.0
1994-07-15 00:00:00-04:00,0.20889804227394554,0.21178757844023682,0.20346456345541003,0.2090132236480713,94964800,0.0,0.0
1994-07-18 00:00:00-04:00,0.20808841517260532,0.21456269845346038,0.2071636304562738,0.2099379599094391,76428800,0.0,0.0
1994-07-19 00:00:00-04:00,0.21178755089007842,0.2127123110046689,0.20253976452543568,0.20485170185565948,116368000,0.0,0.0
1994-07-20 00:00:00-04:00,0.2025397782966901,0.2043893356953753,0.1951407090436137,0.1969902664422989,217369600,0.0,0.0
1994-07-21 00:00:00-04:00,0.19699026273279685,0.2108627764460813,0.1960654902248269,0.20716366171836853,289475200,0.0,0.0
1994-07-22 00:00:00-04:00,0.23398388357208674,0.23652701083081443,0.22196091593925737,0.22935998439788818,786576000,0.0,0.0
1994-07-25 00:00:00-04:00,0.23028482157128,0.235833482086205,0.2275104913138175,0.23444631695747375,422654400,0.0,0.0
1994-07-26 00:00:00-04:00,0.23490864199795378,0.23675821153295595,0.23028476755210953,0.23213431239128113,188809600,0.0,0.0
1994-07-27 00:00:00-04:00,0.23120960193003173,0.23213436220012715,0.22658570179621113,0.22982241213321686,133784000,0.0,0.0
1994-07-28 00:00:00-04:00,0.22935996302520617,0.23768297582402567,0.22843517833737545,0.23583340644836426,245313600,0.0,0.0
1994-07-29 00:00:00-04:00,0.23583331239564723,0.25155536199768147,0.23583331239564723,0.24924343824386597,555766400,0.0,0.0
1994-08-01 00:00:00-04:00,0.24878115735284057,0.24970594213137243,0.2423077132947791,0.24693161249160767,229275200,0.0,0.0
1994-08-02 00:00:00-04:00,0.24785645961264804,0.24878124471593144,0.23953346777061613,0.24092063307762146,269561600,0.0,0.0
1994-08-03 00:00:00-04:00,0.2423077061033184,0.24600682041182886,0.23768299208132826,0.2450820356607437,226844800,0.0,0.0
1994-08-04 00:00:00-04:00,0.24508198735330808,0.2497058855014999,0.24508198735330808,0.2460067719221115,184755200,0.0,0.0
1994-08-05 00:00:00-04:00,0.24323244291152651,0.24693155649091492,0.24323244291152651,0.2460067719221115,87012800,0.0,0.0
1994-08-08 00:00:00-04:00,0.24508205594388932,0.2515555003455715,0.24415729581210055,0.2497059553861618,141276800,0.0,0.0
1994-08-09 00:00:00-04:00,0.24785630050471252,0.2506306540336047,0.24508197167164403,0.24878108501434326,78601600,0.0,0.0
1994-08-10 00:00:00-04:00,0.24878115828039638,0.25802977167095464,0.2460068286302878,0.2561802268028259,253568000,0.0,0.0
1994-08-11 00:00:00-04:00,0.25340596128582715,0.2598794070063527,0.2506307912751135,0.25386834144592285,298088000,0.0,0.0
1994-08-12 00:00:00-04:00,0.2543307271647603,0.2598794126863685,0.2506307967529883,0.2571050822734833,179648000,0.0,0.0
1994-08-15 00:00:00-04:00,0.2579955790289835,0.2598515304017383,0.25428365150210086,0.25706759095191956,120075200,0.001071,0.0
1994-08-16 00:00:00-04:00,0.2552116999137198,0.2579956650733948,0.252426916968461,0.2579956650733948,155736000,0.0,0.0
1994-08-17 00:00:00-04:00,0.25892352727001366,0.26263545458107274,0.25706757600516994,0.25985151529312134,286182400,0.0,0.0
1994-08-18 00:00:00-04:00,0.2579955790289835,0.2617074817744931,0.25613960287485565,0.25706759095191956,206259200,0.0,0.0
1994-08-19 00:00:00-04:00,0.2579956564115585,0.2598516083409829,0.2542837277713292,0.25892361998558044,130547200,0.0,0.0
1994-08-22 00:00:00-04:00,0.2579956564115585,0.2598516083409829,0.25706766805615605,0.25892361998558044,152420800,0.0,0.0
1994-08-23 00:00:00-04:00,0.25892352727001366,0.26634822445876694,0.2579955640282776,0.25985151529312134,214446400,0.0,0.0
1994-08-24 00:00:00-04:00,0.2579956564115585,0.2598516083409829,0.25521169134535115,0.25892361998558044,171584000,0.0,0.0
1994-08-25 00:00:00-04:00,0.25428364720482804,0.2700601629081181,0.25428364720482804,0.26031550765037537,298793600,0.0,0.0
1994-08-26 00:00:00-04:00,0.2617075252391288,0.2682042358614942,0.2617075252391288,0.26541945338249207,204198400,0.0,0.0
1994-08-29 00:00:00-04:00,0.2654194390002936,0.2682042213283976,0.2617075110580674,0.2626354992389679,152107200,0.0,0.0
1994-08-30 00:00:00-04:00,0.26170749879976857,0.2700601850406626,0.26077953544370946,0.26913219690322876,182078400,0.0,0.0
1994-08-31 00:00:00-04:00,0.2672763533775067,0.2774841526686521,0.2654195337858275,0.2686683237552643,351836800,0.0,0.0
1994-09-01 00:00:00-04:00,0.26263545458107274,0.26541939386902413,0.25706757600516994,0.25985151529312134,204288000,0.0,0.0
1994-09-02 00:00:00-04:00,0.2617075110580674,0.2635634874198684,0.2598515594776422,0.2626354992389679,101304000,0.0,0.0
1994-09-06 00:00:00-04:00,0.2617074886455247,0.2644914529498084,0.2598515372240426,0.2640274465084076,91425600,0.0,0.0
1994-09-07 00:00:00-04:00,0.2644915547569206,0.2719162306488078,0.262635577839669,0.26820430159568787,203896000,0.0,0.0
1994-09-08 00:00:00-04:00,0.2672763379184453,0.26913229005431366,0.2644915547569206,0.26820430159568787,158838400,0.0,0.0
1994-09-09 00:00:00-04:00,0.26541945338249207,0.26727627241168633,0.26263551347031394,0.26541945338249207,157236800,0.0,0.0
1994-09-12 00:00:00-04:00,0.2644914899326841,0.26541945338249207,0.26263551347031394,0.26541945338249207,90540800,0.0,0.0
1994-09-13 00:00:00-04:00,0.2654195285090957,0.2691323002701776,0.26449156479662905,0.26588353514671326,104227200,0.0,0.0
1994-09-14 00:00:00-04:00,0.26449139704506625,0.2654193601689797,0.2598514823000251,0.260779470205307,99086400,0.0,0.0
1994-09-15 00:00:00-04:00,0.260779459788318,0.26820413095641327,0.260779459788318,0.26727616786956787,258955200,0.0,0.0
1994-09-16 00:00:00-04:00,0.2663482538964237,0.2765560489346912,0.2635634717340542,0.2700601816177368,364145600,0.0,0.0
1994-09-19 00:00:00-04:00,0.27006025521223126,0.27284419556652795,0.2635635435581207,0.2635635435581207,174350400,0.0,0.0
1994-09-20 00:00:00-04:00,0.2607795933544152,0.262635545260055,0.2552116880747354,0.2566036581993103,197254400,0.0,0.0
1994-09-21 00:00:00-04:00,0.2561395311595999,0.25706751897684105,0.25057081125243696,0.25335559248924255,234841600,0.0,0.0
1994-09-22 00:00:00-04:00,0.25428375050991875,0.25428375050991875,0.24964299053236363,0.2514989674091339,146238400,0.0,0.0
1994-09-23 00:00:00-04:00,0.251498948171056,0.2561396830122416,0.251498948171056,0.25196292996406555,132876800,0.0,0.0
1994-09-26 00:00:00-04:00,0.251498948171056,0.2561396830122416,0.24964297143625622,0.25196292996406555,141702400,0.0,0.0
1994-09-27 00:00:00-04:00,0.25057097897074876,0.25335576207153365,0.24778703843697608,0.2514989674091339,109088000,0.0,0.0
1994-09-28 00:00:00-04:00,0.25242693106613634,0.2552117141669212,0.24964299053236363,0.2514989674091339,81267200,0.0,0.0
1994-09-29 00:00:00-04:00,0.25057081125243696,0.25521154334235874,0.24778687258207965,0.25335559248924255,109379200,0.0,0.0
1994-09-30 00:00:00-04:00,0.25335569479938663,0.25613963459395506,0.24964292424604823,0.25010693073272705,71702400,0.0,0.0
1994-10-03 00:00:00-04:00,0.24964286704888425,0.2505708550282489,0.24129104957871356,0.24593093991279602,129595200,0.0,0.0
1994-10-04 00:00:00-04:00,0.24685899494563437,0.25242687477146586,0.24500304326414962,0.2505709230899811,162388800,0.0,0.0
1994-10-05 00:00:00-04:00,0.2496428185862529,0.28305265924368117,0.2477868677691858,0.2811966836452484,709800000,0.0,0.0
1994-10-06 00:00:00-04:00,0.27748404057738385,0.2782964236019614,0.2672762454097358,0.26913219690322876,526915200,0.0,0.0
1994-10-07 00:00:00-04:00,0.26820426620221033,0.27516414155137153,0.2635635315172301,0.2747001349925995,364392000,0.0,0.0
1994-10-10 00:00:00-04:00,0.2756281014540373,0.29418940314979514,0.27470011319152127,0.2886206805706024,523409600,0.0,0.0
1994-10-11 00:00:00-04:00,0.30718200333015777,0.3108939318533749,0.292333471451759,0.2941894233226776,842307200,0.0,0.0
1994-10-12 00:00:00-04:00,0.2941892961070046,0.3164617001820074,0.29047655140375156,0.3127497732639313,597318400,0.0,0.0
1994-10-13 00:00:00-04:00,0.31646186076674965,0.31831865534385706,0.3016133029931782,0.30532607436180115,525302400,0.0,0.0
1994-10-14 00:00:00-04:00,0.30811001476769284,0.31182194356934234,0.3034692797846937,0.30532607436180115,176052800,0.0,0.0
1994-10-17 00:00:00-04:00,0.3034691613703681,0.3081098945425431,0.28862060939073386,0.2951173186302185,303990400,0.0,0.0
1994-10-18 00:00:00-04:00,0.301613211315555,0.30903790922903424,0.30068522320186625,0.30625396966934204,468686400,0.0,0.0
1994-10-19 00:00:00-04:00,0.3043971508752472,0.31274983690241515,0.3043971508752472,0.30625396966934204,351086400,0.0,0.0
1994-10-20 00:00:00-04:00,0.3062540146444003,0.3104299245971935,0.3006852673591238,0.30439719557762146,218142400,0.0,0.0
1994-10-21 00:00:00-04:00,0.3025412632482522,0.31738979485931534,0.3025412632482522,0.31646183133125305,322705600,0.0,0.0
1994-10-24 00:00:00-04:00,0.31738965499678734,0.3201744364834719,0.31089378925595623,0.31367772817611694,204500800,0.0,0.0
1994-10-25 00:00:00-04:00,0.3090379744184794,0.31646183133125305,0.3081099861090379,0.31646183133125305,301481600,0.0,0.0
1994-10-26 00:00:00-04:00,0.316461736991624,0.3212180504779803,0.316461736991624,0.32110247015953064,196772800,0.0,0.0
1994-10-27 00:00:00-04:00,0.3211024667130992,0.3248143940230919,0.315533745572161,0.31738969683647156,159409600,0.0,0.0
1994-10-28 00:00:00-04:00,0.31460572433228484,0.3183184938169069,0.3099658342707164,0.3127497732639313,273324800,0.0,0.0
1994-10-31 00:00:00-05:00,0.3118219271039031,0.32203056714101047,0.3081099984982582,0.32063859701156616,355902400,0.0,0.0
1994-11-01 00:00:00-05:00,0.3183185637711244,0.32284205673660044,0.31460579347057777,0.32017451524734497,218097600,0.0,0.0
1994-11-02 00:00:00-05:00,0.3201744391325685,0.32110242704075626,0.30718186497688293,0.30718186497688293,218747200,0.0,0.0
1994-11-03 00:00:00-05:00,0.30996594541590483,0.31182189714975117,0.3043971980847619,0.30810996890068054,110521600,0.0,0.0
1994-11-04 00:00:00-05:00,0.3081098416907586,0.30903782956523057,0.2969732437560659,0.299757182598114,192046400,0.0,0.0
1994-11-07 00:00:00-05:00,0.2997572863430455,0.3062539967166023,0.29790130995175484,0.30254122614860535,113041600,0.0,0.0
1994-11-08 00:00:00-05:00,0.3016131420284406,0.316461691877646,0.2988292031082798,0.31367772817611694,348969600,0.0,0.0
1994-11-09 00:00:00-05:00,0.3173897428860741,0.31924656176779426,0.30439716524007676,0.3090379238128662,406336000,0.0,0.0
1994-11-10 00:00:00-05:00,0.3099658780291216,0.3108938413036161,0.3043971319086277,0.3067179322242737,152980800,0.0,0.0
1994-11-11 00:00:00-05:00,0.3062540627575589,0.30811001476769284,0.3043972433990699,0.30532607436180115,62272000,0.0,0.0
1994-11-14 00:00:00-05:00,0.306253979909061,0.3173897385201581,0.306253979909061,0.3155337870121002,139630400,0.0,0.0
1994-11-15 00:00:00-05:00,0.3155337065878359,0.31924647600574924,0.3062539018500637,0.30718186497688293,167619200,0.0,0.0
1994-11-16 00:00:00-05:00,0.30254114428725837,0.3085738465399805,0.3016131563427073,0.30393311381340027,187398400,0.0,0.0
1994-11-17 00:00:00-05:00,0.3034691545868714,0.3043971178184114,0.2960453000463233,0.2969732880592346,150438400,0.0,0.0
1994-11-18 00:00:00-05:00,0.2978665232658386,0.3015895904019331,0.29507418562990473,0.2978665232658386,147033600,0.001071,0.0
1994-11-21 00:00:00-05:00,0.2978666026054854,0.2997281366693702,0.2829733855696257,0.28390416502952576,202596800,0.0,0.0
1994-11-22 00:00:00-05:00,0.2811118920042156,0.2913503929703833,0.2773879533829203,0.27831873297691345,224336000,0.0,0.0
1994-11-23 00:00:00-05:00,0.27552640281751034,0.2820426555687917,0.2708725544137407,0.2745956480503082,327812800,0.0,0.0
1994-11-25 00:00:00-05:00,0.2745956725086903,0.2811119258403778,0.2736648928026635,0.2811119258403778,84224000,0.0,0.0
1994-11-28 00:00:00-05:00,0.28018107273449283,0.2848349451895165,0.27785329140585907,0.2815772294998169,138678400,0.0,0.0
1994-11-29 00:00:00-05:00,0.28297330337628523,0.2866963952785489,0.28111176985310743,0.2848348617553711,144132800,0.0,0.0
1994-11-30 00:00:00-05:00,0.2857657028236113,0.29321273398930986,0.27552635809767884,0.27738791704177856,312032000,0.0,0.0
1994-12-01 00:00:00-05:00,0.2755263890322809,0.2801811071603518,0.26808022698761436,0.26947638392448425,309321600,0.0,0.0
1994-12-02 00:00:00-05:00,0.27180318637820516,0.2736647197572403,0.26528693716691404,0.2722685635089874,172256000,0.0,0.0
1994-12-05 00:00:00-05:00,0.27180330370567385,0.27831871062861707,0.2690109651479123,0.2769225537776947,180275200,0.0,0.0
1994-12-06 00:00:00-05:00,0.27552632802998145,0.2857656716385126,0.2745955735154188,0.27971482276916504,238089600,0.0,0.0
1994-12-07 00:00:00-05:00,0.2792494831236735,0.281577264743666,0.26854560496445773,0.2727340757846832,137300800,0.0,0.0
1994-12-08 00:00:00-05:00,0.2745955127908001,0.2755262670995338,0.2662177049199929,0.26714932918548584,169859200,0.0,0.0
1994-12-09 00:00:00-05:00,0.2671493449785122,0.2708724370012668,0.2587715614683443,0.26994165778160095,260724800,0.0,0.0
1994-12-12 00:00:00-05:00,0.27087251018074354,0.27366482373820944,0.2643562584935545,0.2718032896518707,224078400,0.0,0.0
1994-12-13 00:00:00-05:00,0.27273400755248073,0.275060943489096,0.2699416943709073,0.27087247371673584,119201600,0.0,0.0
1994-12-14 00:00:00-05:00,0.2718031586305538,0.28390403159951105,0.2718031586305538,0.2820424735546112,311427200,0.0,0.0
1994-12-15 00:00:00-05:00,0.2829733824456168,0.2857656959385747,0.27459559686563245,0.27645713090896606,227595200,0.0,0.0
1994-12-16 00:00:00-05:00,0.27738791704177856,0.28111185517519327,0.27366482400949477,0.27738791704177856,179782400,0.0,0.0
1994-12-19 00:00:00-05:00,0.27738781295671816,0.2932126239662582,0.27738781295671816,0.29135024547576904,332819200,0.0,0.0
1994-12-20 00:00:00-05:00,0.2913503057416991,0.2922810602011106,0.28576565470567317,0.2866964340209961,175145600,0.0,0.0
1994-12-21 00:00:00-05:00,0.2820425261575816,0.2866963972819082,0.2792493683244686,0.2857656180858612,157438400,0.0,0.0
1994-12-22 00:00:00-05:00,0.2866964705223041,0.2894887839678701,0.284834936510565,0.287627249956131,133078400,0.0,0.0
1994-12-23 00:00:00-05:00,0.2866964198626286,0.2932126701372527,0.2866964198626286,0.2894887328147888,93889600,0.0,0.0
1994-12-27 00:00:00-05:00,0.29228099974265354,0.29600493647872433,0.2894886872301874,0.29135024547576904,81916800,0.0,0.0
1994-12-28 00:00:00-05:00,0.29135024547576904,0.29228099974265354,0.28483484132804593,0.29135024547576904,89163200,0.0,0.0
1994-12-29 00:00:00-05:00,0.2922811236105238,0.29693584144204094,0.2913503689491882,0.29414352774620056,121340800,0.0,0.0
1994-12-30 00:00:00-05:00,0.2932127372446212,0.2969358303182396,0.28855801958747895,0.2904195785522461,73091200,0.0,0.0
1995-01-03 00:00:00-05:00,0.28948871001414084,0.28948871001414084,0.2820425261575816,0.2857656180858612,103868800,0.0,0.0
1995-01-04 00:00:00-05:00,0.2876271815427219,0.29507418577538597,0.2876271815427219,0.2932126522064209,158681600,0.0,0.0
1995-01-05 00:00:00-05:00,0.292281045766949,0.2932126701372527,0.288557953545432,0.2894887328147888,73640000,0.0,0.0
1995-01-06 00:00:00-05:00,0.30996750292761516,0.3211376029046373,0.3062444096836951,0.3127598166465759,1076622400,0.0,0.0
1995-01-09 00:00:00-05:00,0.3099674249392827,0.31182895866491916,0.30531270824035905,0.3068256378173828,274086400,0.0,0.0
1995-01-10 00:00:00-05:00,0.30717520483902366,0.3276530265398853,0.30717520483902366,0.3253261148929596,614790400,0.0,0.0
1995-01-11 00:00:00-05:00,0.32579137887013904,0.35790471701044685,0.3178789722976361,0.34813159704208374,873824000,0.0,0.0
1995-01-12 00:00:00-05:00,0.34347697550652584,0.34533935462839954,0.33323847625248515,0.3378923237323761,551779200,0.0,0.0
1995-01-13 00:00:00-05:00,0.3434769224345615,0.3434769224345615,0.3304452666338752,0.3341691792011261,351377600,0.0,0.0
1995-01-16 00:00:00-05:00,0.3341693545481956,0.33696169389698344,0.3295146602439838,0.33137619495391846,188977600,0.0,0.0
1995-01-17 00:00:00-05:00,0.33137602783478354,0.33882305773210664,0.32858371475013537,0.3350999653339386,330108800,0.0,0.0
1995-01-18 00:00:00-05:00,0.33509993529650617,0.33975380659103394,0.33323840169224056,0.33975380659103394,127657600,0.0,0.0
1995-01-19 00:00:00-05:00,0.3388230657062938,0.34254615819208467,0.3350999732205029,0.34161537885665894,314294400,0.0,0.0
1995-01-20 00:00:00-05:00,0.34999322478722017,0.34999322478722017,0.3164828784711167,0.31741365790367126,1000361600,0.0,0.0
1995-01-23 00:00:00-05:00,0.3118288976284158,0.3174135474240233,0.3053126484793279,0.3146212100982666,398540800,0.0,0.0
1995-01-24 00:00:00-05:00,0.31462124499073557,0.3155520242025474,0.30810584021987,0.30996739864349365,218097600,0.0,0.0
1995-01-25 00:00:00-05:00,0.2941435248147835,0.3127598109399738,0.2941435248147835,0.3051968514919281,517070400,0.0,0.0
1995-01-26 00:00:00-05:00,0.30438202786822655,0.3090367208438269,0.2922811236105238,0.29414352774620056,246388800,0.0,0.0
1995-01-27 00:00:00-05:00,0.29693570733070374,0.30065879886225816,0.2904194582636696,0.29693570733070374,298569600,0.0,0.0
1995-01-30 00:00:00-05:00,0.2987973093986511,0.30158962247563553,0.2969357756326319,0.2987973093986511,230585600,0.0,0.0
1995-01-31 00:00:00-05:00,0.30158963616156703,0.3043819742211772,0.2978665684605784,0.3006588816642761,212777600,0.0,0.0
1995-02-01 00:00:00-05:00,0.303451181097566,0.303451181097566,0.2969357756326319,0.2987973093986511,158368000,0.0,0.0
1995-02-02 00:00:00-05:00,0.2987972775685828,0.31182893221120866,0.2987972775685828,0.30996739864349365,203582400,0.0,0.0
1995-02-03 00:00:00-05:00,0.312759729928264,0.3136905091951478,0.30065885378147017,0.30158960819244385,319211200,0.0,0.0
1995-02-06 00:00:00-05:00,0.3034511667262115,0.3034511667262115,0.29414344862510367,0.30158960819244385,243028800,0.0,0.0
1995-02-07 00:00:00-05:00,0.30065885357417066,0.3053127001935607,0.29786654063135454,0.3039165437221527,201600000,0.0,0.0
1995-02-08 00:00:00-05:00,0.30531266871791357,0.315552010124184,0.304381914403536,0.31508663296699524,402864000,0.0,0.0
1995-02-09 00:00:00-05:00,0.3136905634114297,0.3267222210774162,0.3136905634114297,0.32486066222190857,475395200,0.0,0.0
1995-02-10 00:00:00-05:00,0.3248605500390999,0.32904904358963905,0.32299901668234265,0.3257913291454315,350963200,0.0,0.0
1995-02-13 00:00:00-05:00,0.32482041624528624,0.33228704717685104,0.32295373981921105,0.3266870677471161,283371200,0.001071,0.0
1995-02-14 00:00:00-05:00,0.32668713953097517,0.3294871298610922,0.31828632111609834,0.32062047719955444,165614400,0.0,0.0
1995-02-15 00:00:00-05:00,0.32295385681348077,0.3248205339157842,0.3173530279304325,0.3178196847438812,184475200,0.0,0.0
1995-02-16 00:00:00-05:00,0.32202037472565515,0.3229537128607827,0.31828622460936246,0.3224870562553406,218780800,0.0,0.0
1995-02-17 00:00:00-05:00,0.3201537880440871,0.3210871263677297,0.31735295057296753,0.31735295057296753,121788800,0.0,0.0
1995-02-21 00:00:00-05:00,0.3182862137198271,0.31921952689878,0.3052187325478232,0.3061520457267761,301582400,0.0,0.0
1995-02-22 00:00:00-05:00,0.30335205713396246,0.30615204652662104,0.29961872963567027,0.30475205183029175,293417600,0.0,0.0
1995-02-23 00:00:00-05:00,0.3070862466146716,0.31268622566546944,0.2986854306141926,0.3000854253768921,314708800,0.0,0.0
1995-02-24 00:00:00-05:00,0.299618861678128,0.30148553871204253,0.28748471323008157,0.2912180423736572,568814400,0.0,0.0
1995-02-27 00:00:00-05:00,0.2856179475784302,0.2912179266055017,0.2845675153365932,0.2856179475784302,268811200,0.0,0.0
1995-02-28 00:00:00-05:00,0.28748467913571335,0.29775217425642064,0.28375135043489336,0.2949521839618683,222969600,0.0,0.0
1995-03-01 00:00:00-05:00,0.29681881440736974,0.29961880449964523,0.2943684118265261,0.2986854910850525,224448000,0.0,0.0
1995-03-02 00:00:00-05:00,0.29961880449964523,0.30428547126960354,0.29681881440736974,0.2986854910850525,268744000,0.0,0.0
1995-03-03 00:00:00-05:00,0.2968188897733947,0.30381889170572,0.29495223754599426,0.30055221915245056,145768000,0.0,0.0
1995-03-06 00:00:00-05:00,0.2968187928199768,0.2986854693618977,0.2949521412023028,0.2968187928199768,132720000,0.0,0.0
1995-03-07 00:00:00-05:00,0.2977522029437704,0.2977522029437704,0.28561805476569696,0.28608471155166626,150785600,0.0,0.0
1995-03-08 00:00:00-05:00,0.28935126091248425,0.29961875354531764,0.2818846302443033,0.29541876912117004,364873600,0.0,0.0
1995-03-09 00:00:00-05:00,0.29775213109093723,0.30148545925053216,0.29401880293134236,0.2968187928199768,196683200,0.0,0.0
1995-03-10 00:00:00-05:00,0.2958854974438854,0.30148550295724064,0.29401884555560065,0.2949521839618683,137412800,0.0,0.0
1995-03-13 00:00:00-05:00,0.29588552739158286,0.29588552739158286,0.28375137915444754,0.2846847176551819,325752000,0.0,0.0
1995-03-14 00:00:00-05:00,0.2856179290319972,0.2856179290319972,0.25761629101786526,0.261349618434906,727865600,0.0,0.0
1995-03-15 00:00:00-05:00,0.26508294585194675,0.2706837719396106,0.26041628034958536,0.261349618434906,730968000,0.0,0.0
1995-03-16 00:00:00-05:00,0.2632163465023041,0.26881719914884644,0.261349694711113,0.2632163465023041,316736000,0.0,0.0
1995-03-17 00:00:00-05:00,0.26508301725804934,0.26508301725804934,0.2604163504986158,0.2622830271720886,215644800,0.0,0.0
1995-03-20 00:00:00-05:00,0.2622830330688331,0.2660163615754644,0.261349694711113,0.2632163465023041,189884800,0.0,0.0
1995-03-21 00:00:00-05:00,0.26508302701580333,0.27441718337846577,0.2632163502736178,0.2706838548183441,305368000,0.0,0.0
1995-03-22 00:00:00-05:00,0.2706838424561689,0.294952159375463,0.2706838424561689,0.2842179834842682,479147200,0.0,0.0
1995-03-23 00:00:00-05:00,0.282818007459963,0.2837513458511534,0.2761675944434497,0.27721717953681946,170094400,0.0,0.0
1995-03-24 00:00:00-05:00,0.27908392133819365,0.2828180733489127,0.2781505827295606,0.2818847596645355,128116800,0.0,0.0
1995-03-27 00:00:00-05:00,0.28095137857994124,0.28095137857994124,0.2734838732636737,0.27768388390541077,142800000,0.0,0.0
1995-03-28 00:00:00-05:00,0.27068384454640065,0.2713838420670943,0.2548163700367286,0.25668302178382874,689796800,0.0,0.0
1995-03-29 00:00:00-05:00,0.2538821842766033,0.26041635020227755,0.25294887086517753,0.25668302178382874,496876800,0.0,0.0
1995-03-30 00:00:00-05:00,0.25854962759705613,0.2650829443077584,0.25761628951717247,0.26414960622787476,273414400,0.0,0.0
1995-03-31 00:00:00-05:00,0.2622830330688331,0.2660163615754644,0.25948304291992197,0.2632163465023041,183243200,0.0,0.0
1995-04-03 00:00:00-04:00,0.26508304476737976,0.26694969671031826,0.2622830543908465,0.26508304476737976,154302400,0.0,0.0
1995-04-04 00:00:00-04:00,0.2669496785503838,0.2678838643449681,0.2510822034554135,0.2529488801956177,428198400,0.0,0.0
1995-04-05 00:00:00-04:00,0.2548164018447912,0.25948306918144226,0.2520155639879446,0.25948306918144226,264857600,0.0,0.0
1995-04-06 00:00:00-04:00,0.2781504902100096,0.2837513175750246,0.2653163471136395,0.2744171619415283,722825600,0.0,0.0
1995-04-07 00:00:00-04:00,0.2762838136136452,0.2772171519118274,0.27068383367304705,0.2744171619415283,295724800,0.0,0.0
1995-04-10 00:00:00-04:00,0.27535045932566493,0.2762837725609195,0.2697504552929182,0.2734837830066681,117801600,0.0,0.0
1995-04-11 00:00:00-04:00,0.27441725321928445,0.2828180733489127,0.27348391461065147,0.2818847596645355,214513600,0.0,0.0
1995-04-12 00:00:00-04:00,0.28561806112042043,0.2958855325345523,0.2790838939256108,0.2912180423736572,474712000,0.0,0.0
1995-04-13 00:00:00-04:00,0.29308457797311105,0.29308457797311105,0.2828179331406509,0.2856179475784302,174361600,0.0,0.0
1995-04-17 00:00:00-04:00,0.28468473393398086,0.2940188921269105,0.28281805682577216,0.2865513861179352,208812800,0.0,0.0
1995-04-18 00:00:00-04:00,0.287484641372715,0.2884179796563825,0.2800171375274658,0.2800171375274658,231134400,0.0,0.0
1995-04-19 00:00:00-04:00,0.28001714412679235,0.28001714412679235,0.2660163467386474,0.27161717414855957,279428800,0.0,0.0
1995-04-20 00:00:00-04:00,0.27721699848718395,0.28748448673636195,0.27348367228489723,0.2809511721134186,329504000,0.0,0.0
1995-04-21 00:00:00-04:00,0.27815042364500114,0.29495207921902244,0.2772170855701789,0.29215124249458313,666624000,0.0,0.0
1995-04-24 00:00:00-04:00,0.2912180423736572,0.2958855325345523,0.28748471323008157,0.2912180423736572,272238400,0.0,0.0
1995-04-25 00:00:00-04:00,0.29215140958673097,0.29401890930443986,0.2781505827295606,0.2818847596645355,273638400,0.0,0.0
1995-04-26 00:00:00-04:00,0.2809512817730416,0.2893512503136489,0.2790837829811536,0.2856179475784302,230440000,0.0,0.0
1995-04-27 00:00:00-04:00,0.28748468661866267,0.28748468661866267,0.28188470588379577,0.2828180193901062,139865600,0.0,0.0
1995-04-28 00:00:00-04:00,0.28375127128657734,0.2865512608001131,0.28001709620283655,0.2856179475784302,195316800,0.0,0.0
1995-05-01 00:00:00-04:00,0.2856179475784302,0.2893512503136489,0.28375127128657734,0.2856179475784302,177956800,0.0,0.0
1995-05-02 00:00:00-04:00,0.28561805615591623,0.2865513697323976,0.28001720265116237,0.2846847176551819,120008000,0.0,0.0
1995-05-03 00:00:00-04:00,0.28561805615591623,0.2884180467338663,0.28375137915444754,0.2846847176551819,168784000,0.0,0.0
1995-05-04 00:00:00-04:00,0.2856179349537601,0.2977520780417639,0.28375125874441665,0.2874845862388611,303643200,0.0,0.0
1995-05-05 00:00:00-04:00,0.28935126563879265,0.29215128022487136,0.2846846245104845,0.2902846038341522,208006400,0.0,0.0
1995-05-08 00:00:00-04:00,0.2977521856491645,0.30615215685422553,0.29681884720718504,0.3024188280105591,386971200,0.0,0.0
1995-05-09 00:00:00-04:00,0.3033521827058933,0.30895301123390245,0.29868554009446396,0.3080196976661682,322929600,0.0,0.0
1995-05-10 00:00:00-04:00,0.3098862588026315,0.3126862485327989,0.3042854319179525,0.3094196021556854,275072000,0.0,0.0
